id,first_name,last_name,email,birth_year,country,gender,income
4752,Bob,Johnson,bob.johnson@gmail.com,2010,Spain,M,31170.11
2363,Charlie,Jones,charlie.jones@hotmail.com,2010,DE,M,3065.35
1976,Diana,Johnson,diana.johnson@example.com,1984,de,Female,25355.25
3515,Hugo,Jones,hugo.jones@hotmail.com,1953,Germany,F,40868.88
1762,Eva,Smith,eva.smith@gmail.com,2007,de,M,46078.95
2740,Alice,Johnson,alice.johnson@gmail.com,1951,de,F,21643.04
4756,Frank,Davis,frank.davis@hotmail.com,2022,France,,2463.47
2473,Charlie,Brown,charlie.brown@hotmail.com,2024,Germany,Female,29401.58
4008,Bob,Johnson,bob.johnson@yahoo.com,1949,DE,M,15951.12
1494,Grace,Jones,grace.jones@yahoo.com,2009,DE,F,49078.39
4207,Diana,Garcia,diana.garcia@yahoo.com,2004,Spain,Female,31380.83
2159,Bob,Davis,bob.davis..@gmail.com,1982,France,Female,-755.36
1170,Diana,Garcia,diana.garcia@example.com,,FR,M,42161.98
4610,Diana,Davis,diana.davis@gmail.com,2018,FR,M,7933.1
233,Charlie,Miller,charlie.miller@hotmail.com,2007,de,,-1305.41
67,Grace,Garcia,grace.garcia@gmail.com,2017,DE,M,32173.32
1604,Hugo,Smith,hugo.smith@gmail.com,2009,Germany,Male,40480.33
3284,Frank,Miller,frank.miller..@gmail.com,2017,de,F,31229.83
3597,Bob,Brown,bob.brown@gmail.com,,France,F,20528.96
126,Bob,Garcia,bob.garcia..@gmail.com,2011,de,,42305.16
1297,Alice,Smith,alice.smith@example.com,1942,Spain,Female,48742.57
1977,Alice,Jones,alice.jones@gmail.com,1958,DE,F,47190.41
4611,Alice,Williams,alice.williams..@hotmail.com,1998,es,F,35044.17
4575,Diana,Williams,diana.williams@gmail.com,1978,Germany,Male,30210.07
2076,Grace,Davis,grace.davis@example.com,1949,France,F,29431.6
3087,Bob,Johnson,bob.johnson@gmail.com,1988,de,Male,-3124.21
4436,Eva,Brown,eva.brown@gmail.com,2020,es,Female,48817.78
3346,Charlie,Smith,charlie.smith@gmail.com,1989,es,F,21462.78
4558,Eva,Miller,eva.miller@yahoo.com,,France,F,28434.62
2798,Charlie,Johnson,charlie.johnson@hotmail.com,1991,ES,,47759.81
919,Grace,Miller,grace.miller@yahoo.com,1995,Spain,Male,28303.08
1647,Bob,Miller,bob.miller@gmail.com,,es,M,23135.5
365,Diana,Jones,diana.jones@hotmail.com,1971,fr,,38348.3
3288,Grace,Jones,grace.jones@hotmail.com,,ES,M,32499.84
2126,Diana,Johnson,diana.johnson@yahoo.com,,DE,Male,33743.22
4124,Hugo,Garcia,hugo.garcia..@hotmail.com,,Spain,,55008.85
526,Eva,Davis,eva.davis@hotmail.com,1972,Spain,F,3722.57
56,Eva,Williams,eva.williams@example.com,,de,,51470.5
639,Diana,Brown,diana.brown@hotmail.com,1944,fr,Female,31193.97
303,Diana,Johnson,diana.johnson@hotmail.com,1964,FR,M,39607.2
2767,Diana,Brown,diana.brown@example.com,1971,de,Female,7026.97
1277,Charlie,Johnson,charlie.johnson@gmail.com,,Spain,Male,28688.47
2056,Bob,Garcia,bob.garcia@yahoo.com,,de,Male,27027.06
3645,Hugo,Johnson,hugo.johnson..@gmail.com,,es,Female,21086.84
4144,Alice,Jones,alice.jones@example.com,1960,ES,Male,26016.11
2879,Charlie,Williams,charlie.williams@yahoo.com,2010,Spain,M,11406.57
4203,Alice,Williams,alice.williams@example.com,1947,Spain,Male,58066.12
2287,Diana,Miller,diana.miller..@gmail.com,1969,de,Male,23271.86
2262,Bob,Garcia,bob.garcia@yahoo.com,1962,de,M,14733.54
2297,Diana,Williams,diana.williams@example.com,1946,fr,Male,30047.22
1754,Charlie,Williams,charlie.williams@yahoo.com,2002,es,M,22009.12
1969,Eva,Davis,eva.davis@yahoo.com,2014,fr,M,40295.3
4442,Bob,Brown,bob.brown@hotmail.com,2007,France,F,48652.04
3118,Grace,Williams,grace.williams@example.com,,es,F,25028.53
2394,Bob,Brown,bob.brown@example.com,1942,DE,,38076.52
524,Hugo,Smith,hugo.smith@hotmail.com,1974,fr,F,19580.99
3901,Bob,Miller,bob.miller@example.com,2020,Germany,Male,34200.68
3123,Frank,Williams,frank.williams@example.com,1990,DE,Female,15280.11
4157,Frank,Brown,frank.brown@hotmail.com,,Germany,Female,53087.14
1970,Bob,Brown,bob.brown@hotmail.com,2021,Spain,Female,17416.61
672,Eva,Davis,eva.davis@hotmail.com,2000,de,F,36742.11
4189,Bob,Garcia,bob.garcia@hotmail.com,1994,fr,F,27407.31
667,Frank,Brown,frank.brown@example.com,,fr,,37980.09
4429,Eva,Garcia,eva.garcia@hotmail.com,2002,de,F,54084.3
1888,Grace,Garcia,grace.garcia@hotmail.com,2020,France,Female,41457.91
3267,Frank,Brown,frank.brown@gmail.com,1948,de,F,27358.0
281,Hugo,Williams,hugo.williams..@hotmail.com,1940,FR,F,19217.51
1720,Charlie,Johnson,charlie.johnson@yahoo.com,1997,de,,40203.31
2948,Alice,Jones,alice.jones@hotmail.com,1974,Germany,,-11087.1
900,Charlie,Smith,charlie.smith@gmail.com,1984,fr,Male,27594.6
4949,Eva,Davis,eva.davis@hotmail.com,1943,FR,F,35945.5
761,Eva,Williams,eva.williams@hotmail.com,2024,France,M,37371.44
1907,Frank,Brown,frank.brown..@example.com,,France,,28492.86
4043,Hugo,Jones,hugo.jones@hotmail.com,2015,ES,F,40727.62
3824,Diana,Williams,diana.williams@hotmail.com,1973,fr,Female,38986.55
4139,Frank,Jones,frank.jones@hotmail.com,1977,Germany,F,42361.54
3819,Diana,Brown,diana.brown@hotmail.com,2022,FR,Female,19526.07
4301,Hugo,Miller,hugo.miller@example.com,1943,France,M,23565.29
2594,Charlie,Williams,charlie.williams@gmail.com,1979,es,M,26145.82
4165,Frank,Brown,frank.brown@hotmail.com,1972,es,Female,17040.3
3032,Frank,Johnson,frank.johnson@hotmail.com,2008,FR,M,30690.1
3580,Frank,Brown,frank.brown@example.com,1946,FR,Male,50551.53
2833,Bob,Johnson,bob.johnson@gmail.com,1960,DE,M,24399.47
3473,Diana,Johnson,diana.johnson@hotmail.com,2000,fr,F,37208.8
138,Charlie,Jones,charlie.jones@gmail.com,1974,ES,F,26377.54
2181,Alice,Garcia,alice.garcia@example.com,2008,ES,Female,27625.42
2129,Charlie,Davis,charlie.davis@hotmail.com,1989,Germany,F,45441.2
3178,Grace,Johnson,grace.johnson@gmail.com,1966,France,F,32642.26
4458,Hugo,Smith,hugo.smith@gmail.com,1945,Germany,Female,29043.82
4262,Diana,Jones,diana.jones@gmail.com,2023,DE,Female,30825.04
4345,Grace,Johnson,grace.johnson@yahoo.com,1979,ES,,11187.59
1332,Alice,Brown,alice.brown@yahoo.com,1976,Germany,,13465.95
2018,Diana,Johnson,diana.johnson@example.com,1959,es,F,15884.66
2483,Grace,Garcia,grace.garcia..@gmail.com,1965,es,,26135.69
1359,Alice,Miller,alice.miller@example.com,2006,FR,Male,54650.67
1330,Eva,Davis,eva.davis@hotmail.com,1955,FR,M,49359.67
2151,Eva,Smith,eva.smith@example.com,,Spain,,26015.93
2123,Frank,Davis,frank.davis..@hotmail.com,1951,FR,Male,40079.17
3982,Diana,Williams,diana.williams@hotmail.com,1993,fr,M,32889.77
1253,Diana,Williams,diana.williams@yahoo.com,2020,France,M,18000.89
3279,Bob,Miller,bob.miller@gmail.com,2011,DE,F,39688.36
3375,Grace,Davis,grace.davis@example.com,1958,DE,Male,37185.05
2815,Hugo,Williams,hugo.williams..@yahoo.com,1962,France,Female,44640.61
1849,Charlie,Johnson,charlie.johnson@hotmail.com,,fr,M,43217.2
3038,Alice,Miller,alice.miller@hotmail.com,1988,ES,,50177.21
389,Alice,Smith,alice.smith@yahoo.com,1987,ES,M,22352.9
236,Hugo,Miller,hugo.miller@hotmail.com,1995,Germany,,16354.75
1078,Hugo,Garcia,hugo.garcia@yahoo.com,1999,Spain,F,64618.74
1985,Eva,Williams,eva.williams..@example.com,1990,Germany,F,35343.79
4364,Diana,Brown,diana.brown@example.com,1997,FR,F,26494.14
3963,Hugo,Jones,hugo.jones@hotmail.com,1981,es,M,43689.3
771,Bob,Davis,bob.davis@yahoo.com,1940,France,,19875.99
2166,Hugo,Miller,hugo.miller@hotmail.com,1986,France,Male,6061.59
674,Charlie,Brown,charlie.brown@hotmail.com,1940,France,,14778.61
250,Hugo,Johnson,hugo.johnson@example.com,1942,de,Female,35744.83
1575,Grace,Miller,grace.miller@yahoo.com,1964,France,Female,30682.37
3420,Charlie,Jones,charlie.jones@example.com,,fr,,38971.49
2082,Alice,Johnson,alice.johnson@example.com,1949,DE,Male,37769.92
1824,Diana,Brown,diana.brown@example.com,1998,Germany,Female,47442.58
717,Eva,Garcia,eva.garcia@hotmail.com,2011,Germany,Male,31178.66
4765,Grace,Jones,grace.jones@hotmail.com,1995,DE,Female,18417.11
2049,Grace,Smith,grace.smith@example.com,1976,ES,Female,8345.94
4179,Frank,Smith,frank.smith@gmail.com,2003,ES,M,29964.47
2725,Hugo,Williams,hugo.williams@example.com,2012,ES,,27146.39
4615,Charlie,Brown,charlie.brown@gmail.com,1960,DE,Female,40787.53
1461,Grace,Johnson,grace.johnson@example.com,,Spain,F,7496.67
1669,Eva,Brown,eva.brown@yahoo.com,2018,Germany,,27046.17
2757,Hugo,Williams,hugo.williams@gmail.com,2012,de,M,33594.41
2001,Eva,Johnson,eva.johnson@gmail.com,,es,Female,42209.71
405,Grace,Garcia,grace.garcia@example.com,1947,FR,,40719.15
385,Frank,Davis,frank.davis@gmail.com,1956,de,M,1953.87
4586,Hugo,Williams,hugo.williams..@hotmail.com,1969,es,Male,13188.49
2153,Hugo,Miller,hugo.miller@yahoo.com,2025,de,Female,28280.39
1634,Charlie,Davis,charlie.davis@gmail.com,1988,Germany,,13803.96
4680,Diana,Garcia,diana.garcia@gmail.com,2014,FR,,2860.98
3926,Grace,Johnson,grace.johnson@hotmail.com,1988,Germany,M,40608.47
4159,Grace,Williams,grace.williams@example.com,1942,Spain,Male,25768.11
224,Diana,Brown,diana.brown@hotmail.com,1940,de,Female,40220.39
2194,Eva,Johnson,eva.johnson@gmail.com,1952,Germany,Male,39296.08
3137,Eva,Brown,eva.brown@example.com,1954,es,F,36781.02
4470,Charlie,Williams,charlie.williams@hotmail.com,1958,Spain,F,35306.56
1825,Alice,Miller,alice.miller..@yahoo.com,2023,es,M,21299.76
4695,Grace,Jones,grace.jones@yahoo.com,2013,es,Male,33627.03
798,Diana,Brown,diana.brown@yahoo.com,2004,Germany,M,10855.43
2872,Eva,Davis,eva.davis@yahoo.com,1985,es,Female,40927.78
10,Charlie,Johnson,charlie.johnson@example.com,2014,de,F,43534.16
1945,Hugo,Garcia,hugo.garcia..@gmail.com,,DE,Male,27176.08
1839,Bob,Williams,bob.williams@gmail.com,1964,Spain,M,9082.57
256,Charlie,Smith,charlie.smith@gmail.com,2006,de,Male,88893.57
4486,Frank,Jones,frank.jones@hotmail.com,2017,France,,988.68
4602,Diana,Brown,diana.brown@gmail.com,1968,ES,M,23345.9
1582,Charlie,Jones,charlie.jones@yahoo.com,1984,ES,Female,42671.62
2957,Frank,Garcia,frank.garcia@yahoo.com,1960,Germany,F,36141.58
925,Charlie,Miller,charlie.miller@example.com,2017,Spain,Male,44375.79
4522,Charlie,Brown,charlie.brown@yahoo.com,2023,fr,M,29140.94
2509,Bob,Jones,bob.jones@hotmail.com,1991,France,,41199.17
3776,Hugo,Garcia,hugo.garcia@hotmail.com,1958,fr,F,19797.4
4137,Eva,Davis,eva.davis@gmail.com,1972,France,M,43082.3
2780,Diana,Jones,diana.jones@hotmail.com,1947,de,,12313.38
540,Frank,Smith,frank.smith@example.com,1951,ES,Male,37734.42
2746,Frank,Brown,frank.brown@yahoo.com,,ES,Male,30347.94
4592,Diana,Brown,diana.brown@hotmail.com,2018,FR,Female,55313.22
4665,Grace,Jones,grace.jones@gmail.com,1991,Germany,,36843.74
1146,Alice,Miller,alice.miller..@yahoo.com,1947,DE,Male,21741.72
4469,Alice,Jones,alice.jones..@gmail.com,2001,DE,F,-5512.16
668,Bob,Garcia,bob.garcia..@example.com,1997,France,Male,35424.92
3020,Charlie,Davis,charlie.davis@example.com,1954,Germany,M,19927.32
358,Frank,Jones,frank.jones@yahoo.com,,Germany,F,11373.59
2832,Frank,Brown,frank.brown@example.com,1949,DE,,35726.01
2784,Alice,Davis,alice.davis@example.com,,FR,,28633.86
1354,Bob,Garcia,bob.garcia@hotmail.com,1986,es,F,41266.49
471,Grace,Brown,grace.brown@gmail.com,2003,Germany,F,12573.24
2704,,,,1991,,,21579.93
3331,Alice,Garcia,alice.garcia..@gmail.com,,ES,Male,44635.7
3638,Diana,Johnson,diana.johnson@yahoo.com,1957,Spain,F,27247.08
1397,Grace,Brown,grace.brown@yahoo.com,1981,de,Female,37754.2
3585,Hugo,Jones,hugo.jones@hotmail.com,2004,es,Male,37811.34
4580,Charlie,Davis,charlie.davis@gmail.com,1980,Spain,Female,3911.92
3377,Grace,Williams,grace.williams@gmail.com,1991,Spain,M,62678.43
1257,Bob,Garcia,bob.garcia@example.com,2025,France,Female,50901.82
3513,Eva,Jones,eva.jones..@hotmail.com,2016,Spain,Male,18404.55
1251,Charlie,Davis,charlie.davis@hotmail.com,1988,France,F,40392.86
4906,Charlie,Brown,charlie.brown@yahoo.com,1984,fr,F,37057.65
4299,Bob,Garcia,bob.garcia@gmail.com,1960,fr,M,23555.48
3285,,,,2023,,,3714.34
2934,Bob,Jones,bob.jones@example.com,,Spain,M,24381.99
4176,Hugo,Smith,hugo.smith@yahoo.com,2007,de,,32677.94
1853,Bob,Miller,bob.miller@hotmail.com,1947,Germany,Male,21160.02
4968,Frank,Smith,frank.smith@gmail.com,2012,ES,F,20437.69
2106,Grace,Davis,grace.davis@hotmail.com,2000,de,F,25723.59
134,Charlie,Brown,charlie.brown@hotmail.com,1976,ES,M,6770.73
929,Frank,Davis,frank.davis@example.com,1953,Germany,F,33365.09
824,Hugo,Williams,hugo.williams@gmail.com,2014,fr,F,45352.96
4979,Charlie,Jones,charlie.jones@example.com,1968,DE,F,10305.47
1532,Alice,Johnson,alice.johnson@gmail.com,1970,DE,Male,27590.53
1215,,,,2013,,,24517.41
505,Alice,Garcia,alice.garcia@gmail.com,,es,M,36483.94
4286,Frank,Williams,frank.williams@yahoo.com,1995,FR,Male,10176.66
1997,Frank,Brown,frank.brown@yahoo.com,1967,Spain,,37848.35
3073,Alice,Davis,alice.davis@example.com,2013,de,F,42851.06
1959,Hugo,Brown,hugo.brown@yahoo.com,2019,fr,Female,36326.7
1385,Frank,Brown,frank.brown..@hotmail.com,2012,de,Male,19820.35
895,Eva,Johnson,eva.johnson@hotmail.com,1985,DE,Female,61437.65
456,Charlie,Williams,charlie.williams@yahoo.com,,ES,,49191.97
4733,Charlie,Smith,charlie.smith@gmail.com,2000,fr,,24098.43
3710,Alice,Garcia,alice.garcia@yahoo.com,,FR,,19185.45
4714,Eva,Smith,eva.smith@gmail.com,1941,es,F,47682.99
4269,Alice,Davis,alice.davis@gmail.com,1997,FR,M,17105.8
3523,Bob,Garcia,bob.garcia..@gmail.com,2009,fr,M,11232.01
4135,Eva,Williams,eva.williams@gmail.com,2014,fr,F,13546.87
3603,Grace,Garcia,grace.garcia..@yahoo.com,1947,DE,M,49988.27
714,Frank,Jones,frank.jones@yahoo.com,2013,ES,Female,31157.35
4187,Bob,Jones,bob.jones@yahoo.com,1958,ES,F,7566.88
2215,Grace,Garcia,grace.garcia@example.com,2004,de,F,47723.52
2924,Alice,Davis,alice.davis@example.com,1943,fr,Male,41204.71
1811,Alice,Miller,alice.miller..@gmail.com,2017,France,Female,22575.52
3487,Frank,Davis,frank.davis@yahoo.com,1988,es,Male,47577.15
3142,Charlie,Johnson,charlie.johnson@hotmail.com,2023,DE,Male,19732.62
1828,Bob,Johnson,bob.johnson@yahoo.com,1996,fr,Female,36265.21
1156,Frank,Jones,frank.jones@example.com,1975,Spain,,25115.83
1325,Grace,Jones,grace.jones@example.com,,es,F,20876.6
4313,Eva,Garcia,eva.garcia@gmail.com,1954,France,F,8025.38
511,Charlie,Jones,charlie.jones@hotmail.com,2008,France,Female,42629.76
1681,Hugo,Garcia,hugo.garcia@gmail.com,1967,fr,Female,29701.9
500,Eva,Smith,eva.smith@example.com,1962,Germany,M,25985.38
4630,Grace,Williams,grace.williams@gmail.com,1975,fr,,17485.93
1857,Hugo,Brown,hugo.brown@example.com,1989,DE,Female,17922.42
1389,Hugo,Miller,hugo.miller@example.com,1997,fr,,53978.07
3720,Frank,Jones,frank.jones..@yahoo.com,2014,FR,,7512.28
2387,Alice,Williams,alice.williams@example.com,2007,de,F,14520.51
3237,,,,1955,,,5732.99
1541,Grace,Jones,grace.jones@example.com,1994,Spain,M,34175.23
1218,Frank,Johnson,frank.johnson@gmail.com,1965,Spain,M,38870.24
2682,Eva,Williams,eva.williams@hotmail.com,2022,es,F,12024.12
2994,Frank,Williams,frank.williams@gmail.com,1955,ES,Male,34476.78
1192,Eva,Smith,eva.smith@hotmail.com,1980,es,Male,22075.54
1543,Frank,Brown,frank.brown@yahoo.com,1978,ES,Female,17304.6
3302,Grace,Smith,grace.smith..@gmail.com,1984,France,F,41571.03
3325,Frank,Miller,frank.miller@gmail.com,1998,Germany,Male,50521.19
2540,Frank,Brown,frank.brown@example.com,1952,es,Female,30235.47
954,Bob,Brown,bob.brown@yahoo.com,1949,Germany,Female,7808.34
4331,Charlie,Williams,charlie.williams@gmail.com,,FR,Female,14009.52
733,Frank,Davis,frank.davis@example.com,1966,fr,,51763.91
1157,Hugo,Miller,hugo.miller@yahoo.com,1975,es,,27534.97
3295,Frank,Garcia,frank.garcia@hotmail.com,1990,de,F,55101.63
2983,Alice,Smith,alice.smith@example.com,1963,ES,Female,15900.48
2157,Alice,Williams,alice.williams@gmail.com,1994,de,Male,37292.77
1063,Frank,Smith,frank.smith@hotmail.com,2014,France,Male,16255.19
2617,Hugo,Garcia,hugo.garcia@example.com,1960,fr,F,23812.81
1168,Diana,Johnson,diana.johnson@yahoo.com,1962,Spain,F,472.44
3223,Bob,Brown,bob.brown@gmail.com,2014,Spain,Female,24977.96
3637,Bob,Smith,bob.smith@hotmail.com,2007,de,Male,43653.24
2939,Alice,Davis,alice.davis@yahoo.com,1989,Spain,Female,9777.34
4492,Frank,Miller,frank.miller@hotmail.com,2021,Germany,Female,27231.73
3141,Hugo,Jones,hugo.jones@example.com,1999,France,Male,11511.9
144,Eva,Davis,eva.davis@hotmail.com,1944,Germany,M,14369.33
3578,Charlie,Smith,charlie.smith@yahoo.com,1967,FR,F,12050.02
2783,Diana,Johnson,diana.johnson@gmail.com,1962,de,Female,43889.63
718,Charlie,Jones,charlie.jones@example.com,2015,de,,-1931.01
1820,Grace,Davis,grace.davis@example.com,,ES,,39930.78
2503,Hugo,Williams,hugo.williams@yahoo.com,1969,Spain,F,45508.22
4361,Diana,Brown,diana.brown@yahoo.com,2008,DE,F,41777.78
4172,Alice,Miller,alice.miller@example.com,1967,Spain,Female,8494.05
396,Bob,Williams,bob.williams@hotmail.com,1963,FR,,36703.09
4935,Hugo,Miller,hugo.miller@gmail.com,1959,FR,,18977.84
4493,Alice,Smith,alice.smith@example.com,2019,es,F,38884.94
1366,Grace,Johnson,grace.johnson@gmail.com,,FR,F,38888.51
4652,Hugo,Brown,hugo.brown@hotmail.com,1965,Germany,F,20374.09
596,Frank,Miller,frank.miller..@example.com,2010,fr,F,32842.2
3953,Hugo,Williams,hugo.williams@gmail.com,1986,de,Female,52046.76
2915,Diana,Brown,diana.brown@example.com,2002,France,,29046.4
2327,Hugo,Smith,hugo.smith@hotmail.com,1954,DE,Male,15908.05
3767,Hugo,Brown,hugo.brown@hotmail.com,1980,ES,Female,28766.19
3441,Grace,Brown,grace.brown@gmail.com,2001,DE,F,53229.59
3852,Charlie,Johnson,charlie.johnson@example.com,1958,ES,,16400.27
4133,Diana,Davis,diana.davis@hotmail.com,2023,Germany,Male,-3263.87
4685,Bob,Smith,bob.smith@yahoo.com,1949,FR,Female,37119.5
2144,Frank,Johnson,frank.johnson@gmail.com,2019,DE,Male,15322.51
1572,,,,1995,,,21929.28
4080,Hugo,Smith,hugo.smith@example.com,2006,de,F,42897.5
1123,Alice,Jones,alice.jones@hotmail.com,1966,Germany,,17804.78
2787,Diana,Brown,diana.brown..@hotmail.com,1961,FR,F,44458.6
2968,Grace,Garcia,grace.garcia..@hotmail.com,1996,fr,F,24321.3
2505,Hugo,Brown,hugo.brown@hotmail.com,1945,FR,Female,43619.43
3466,Charlie,Smith,charlie.smith@hotmail.com,1979,France,Male,45942.81
676,Grace,Davis,grace.davis@yahoo.com,2016,DE,,36246.69
2809,Eva,Jones,eva.jones..@yahoo.com,1976,DE,Female,34799.48
3349,Diana,Davis,diana.davis@yahoo.com,2008,Germany,F,36524.12
729,Bob,Davis,bob.davis@gmail.com,1967,Spain,M,36007.22
413,Grace,Garcia,grace.garcia@yahoo.com,1971,Spain,,25671.77
3147,Bob,Williams,bob.williams@hotmail.com,2019,France,Male,28395.43
1517,Diana,Smith,diana.smith@hotmail.com,1946,DE,F,37898.05
826,Diana,Miller,diana.miller@gmail.com,1977,FR,M,9949.12
3268,Eva,Garcia,eva.garcia@example.com,2016,FR,F,-13492.71
3975,Charlie,Johnson,charlie.johnson@hotmail.com,1970,DE,M,41512.19
617,Bob,Smith,bob.smith@example.com,1953,DE,F,16783.97
115,Bob,Miller,bob.miller@yahoo.com,1950,FR,Female,28890.79
418,Grace,Miller,grace.miller@gmail.com,1964,fr,F,33065.84
3070,Eva,Miller,eva.miller@gmail.com,1961,France,Female,58481.02
1626,Frank,Davis,frank.davis@yahoo.com,1980,France,M,37403.4
2660,Hugo,Garcia,hugo.garcia@hotmail.com,1941,Germany,Male,34182.0
4186,Bob,Davis,bob.davis@yahoo.com,1957,DE,,21037.82
2897,Charlie,Jones,charlie.jones@gmail.com,1958,ES,Male,14165.41
4768,Charlie,Smith,charlie.smith..@hotmail.com,1960,fr,F,40491.96
2083,Eva,Williams,eva.williams@yahoo.com,2015,Spain,M,30393.07
754,Alice,Miller,alice.miller@yahoo.com,1944,fr,F,28865.02
2547,Grace,Johnson,grace.johnson@hotmail.com,1984,ES,Female,24465.91
3970,Alice,Williams,alice.williams@hotmail.com,2017,fr,M,33050.39
3374,Bob,Brown,bob.brown@gmail.com,1954,DE,Male,46412.69
4108,Grace,Brown,grace.brown@yahoo.com,1964,France,F,37773.28
2445,Alice,Johnson,alice.johnson@yahoo.com,1955,ES,F,44344.43
4381,Charlie,Davis,charlie.davis@yahoo.com,1955,FR,,60730.62
1067,Alice,Brown,alice.brown@hotmail.com,1974,DE,Female,22131.49
3914,Alice,Garcia,alice.garcia@yahoo.com,2004,DE,F,18788.17
3499,Eva,Johnson,eva.johnson@hotmail.com,1967,es,F,30657.43
2739,Frank,Brown,frank.brown@hotmail.com,1975,Spain,Female,39131.03
4001,Diana,Williams,diana.williams..@gmail.com,1993,fr,Male,13514.41
1569,Eva,Miller,eva.miller@hotmail.com,2001,es,Male,17147.22
2428,Grace,Johnson,grace.johnson@yahoo.com,1961,fr,Male,54113.67
3747,Bob,Garcia,bob.garcia@gmail.com,2008,es,Male,29634.02
4845,Alice,Johnson,alice.johnson@example.com,2006,de,,24932.77
1688,Bob,Miller,bob.miller@gmail.com,2001,de,Female,43508.0
852,Diana,Davis,diana.davis@gmail.com,,DE,Female,26798.15
3547,Eva,Johnson,eva.johnson@yahoo.com,1962,DE,Male,36252.02
896,Eva,Jones,eva.jones@hotmail.com,1973,France,F,53916.64
4593,Eva,Smith,eva.smith@gmail.com,1966,de,F,33676.71
336,Grace,Davis,grace.davis@example.com,1966,es,,31586.31
2840,Diana,Johnson,diana.johnson@hotmail.com,1948,Germany,F,46484.75
3088,Frank,Smith,frank.smith@yahoo.com,2003,France,M,26541.2
4612,Bob,Davis,bob.davis@gmail.com,1961,FR,M,18944.56
1349,Charlie,Miller,charlie.miller@hotmail.com,1968,FR,F,58851.69
1016,Eva,Williams,eva.williams@yahoo.com,1965,Germany,Male,35462.1
2817,Grace,Brown,grace.brown@hotmail.com,1969,DE,Male,20570.19
1632,Bob,Jones,bob.jones@yahoo.com,1986,Germany,M,22144.03
2490,Bob,Smith,bob.smith@example.com,1982,France,M,31467.41
3731,Diana,Davis,diana.davis@hotmail.com,1943,de,M,26115.92
3252,Bob,Garcia,bob.garcia@hotmail.com,1943,es,Male,40732.4
4732,Charlie,Davis,charlie.davis@hotmail.com,1946,Spain,Female,30873.19
2071,Bob,Williams,bob.williams@gmail.com,1984,Spain,M,20874.74
4453,Eva,Johnson,eva.johnson@hotmail.com,1943,fr,Male,8092.49
4982,Eva,Brown,eva.brown@example.com,,fr,Female,22430.49
1636,Grace,Brown,grace.brown@yahoo.com,1959,Spain,F,28480.79
4647,Bob,Miller,bob.miller@hotmail.com,1954,France,,46128.32
2480,Frank,Miller,frank.miller@example.com,1991,DE,F,42252.56
2266,Bob,Brown,bob.brown@example.com,1964,FR,Male,43923.69
2960,Grace,Garcia,grace.garcia@gmail.com,1944,FR,F,36884.91
